	373	919	1254.5299999999997
	374	920	1520.75
	375	921	921.2500000000002
	376	922	5561.290000000003
	377	923	1661.0
	378	924	189.0
	379	925	1280.0
	380	926	484.0
	381	927	1903.0
	382	928	1555.0
	383	929	724.0
	384	930	0.0
	385	931	157.0
	386	932	22.0
	387	933	5837.0
	388	390	1511.6999999999998
	388	391	1635.0470871623943
	388	708	578.6229128376032
	388	802	257.3499999999999
	389	390	203.13999999999993
	389	801	125.52999999999999
	389	914	269.44000000000017
	390	388	1450.1400000000012
	390	389	131.7
	390	925	1413.0
	391	388	1564.131589453385
	391	392	2271.920000003157
	391	709	702.5785763950827
	391	715	1114.3770871592346
	392	391	1715.7899999999963
	392	393	2997.258398200257
	392	713	694.1341887997268
	392	717	613.3243126463817
	393	392	2134.8318278338593
	393	394	4497.432710855034
	393	712	2716.793912693653
	393	716	2756.60000785028
	394	393	3068.301264192383
	394	395	4038.742548082223
	394	584	440.7535087565185
	394	601	457.709992149706
	395	394	2533.4782983690925
	395	396	5305.428249331976
	395	584	1662.3117267551063
	395	600	2221.0735596206077
	396	395	2219.1218579786523
	396	397	5305.428249331976
	397	396	2219.1218579786523
	397	398	5972.495122022399
	397	588	1798.8161451886408
	397	604	3196.5030093036726
	398	397	4092.1895966959655
	398	399	6323.669059382578
	398	400	2732.982385684776
	398	403	6634.3598396610305
	399	398	3523.1361125587696
	399	537	5412.254445608329
	399	604	3939.8706444095556
	399	609	7538.8151434669935
	400	398	4730.315949863984
	400	401	1869.96238568473
	400	587	863.0199999999991
	400	609	0.0
	401	400	3819.4869716357102
	401	402	0.0
	401	585	3913.0076917641236
	401	590	5791.766654556038
	402	401	0.0
	403	398	5557.253696979164
	403	404	6512.08915080297
	403	606	1242.9833034549779
	403	611	1881.3659028992902
	404	403	5790.430426448987
	404	405	6919.54958989106
	404	675	2428.3700179963457
	404	680	6947.96850215809
	405	404	6858.926338976626
	405	406	1544.0828326068265
	405	488	5814.436673879948
	406	405	3436.8066814567637
	406	407	3141.4343965749235
	406	677	1481.7332994531469
	406	682	3434.690297352952
	407	406	3932.4230809850333
	407	408	4036.752424781637
	407	687	4360.066909181153
	407	692	7513.823515502391
	408	407	4866.521785231501
	408	409	2470.614052926277
	408	689	1390.8200000000024
	408	694	2762.7830060318815
	409	408	3707.8666743678423
	409	410	3171.2161279569045
	409	538	3886.8248352082214
	409	539	6207.407442759706
	410	409	5147.739007031733
	410	411	2068.3817445365157
	410	690	1923.936318326023
	410	700	2230.4749867513005
	411	410	3482.1501992117433
	411	412	2570.420437799189
	411	685	4101.773901231962
	411	695	5267.577836322085
	412	411	3546.2115233678
	412	413	2570.420437799189
	413	412	3546.2115233678
	413	414	2457.2956873535923
	413	730	2257.620578053818
	413	734	2707.258294254462
	414	413	3155.2637920594157
	414	415	466.0956873536169
	414	731	1881.222385078763
	414	735	2723.0538167467435
	415	414	1281.9221220889112
	415	416	741.0556873536156
	415	727	586.0301658484708
	415	733	1270.8853719353951
	416	415	1870.4729128376023
	416	417	676.0456873536167
	416	726	295.98841054606163
	416	732	100.5
	417	416	1393.8099999999995
	417	732	240.35
	417	913	606.74
	417	926	371.0
	418	419	3221.2617841787487
	418	921	1209.048043513296
	418	922	1221.6300000000006
	418	923	1517.0
	419	418	1693.6199999999994
	419	420	3929.687696381007
	419	739	361.2799999997276
	419	743	344.6099999999994
	420	419	1946.9999999999914
	420	421	4316.62381957925
	420	751	1218.7694969805725
	420	752	1561.1138768013889
	421	420	2167.307482388104
	421	422	5211.191066526478
	421	753	1995.8795276712542
	421	754	1018.712094810372
	422	421	2243.3031841140564
	422	423	6051.667145653785
	422	762	1255.7400000000007
	422	766	952.316408178192
	423	422	2846.501693468672
	423	424	5669.863483322525
	423	764	1599.2344303486464
	423	767	964.7292592042484
	424	423	2570.083483878554
	424	425	6279.321860168801
	424	773	1149.6033928486943
	424	777	934.3829177115708
	425	424	2997.7648692447533
	425	426	6102.748648159296
	425	775	1814.6748879043291
	425	779	2596.3733403200954
	426	425	3399.5170428011324
	426	427	4558.720984137388
	426	441	4158.86087532094
	427	426	3710.6128517051816
	427	428	2996.642836057592
	427	594	5031.017264713729
	427	779	2897.7315773789387
	428	427	2335.7393940927445
	428	429	1400.5846924150098
	428	431	5736.882836057616
	429	428	3180.6340447599473
	429	430	0.0
	429	593	1683.5806507044028
	429	778	1943.7446924150179
	430	429	0.0
	431	428	3295.930041747826
	431	432	5166.011365407478
	431	593	2089.9708303610887
	431	597	2014.650058667104
	432	431	4565.77087210898
	432	433	5136.955719029874
	432	595	2259.7316468887243
	432	599	3235.283378671935
	433	432	4272.7670037370835
	433	434	4980.6385359688675
	433	616	3127.66969214322
	433	617	1768.9047020979851
	434	433	4081.6902085908123
	434	435	4254.135542684282
	434	618	2666.9103698121776
	434	619	7141.335037456867
	435	434	4211.773051938797
	435	436	4923.362670136466
	435	552	4592.977605786582
	435	554	3589.891057595912
	436	435	4965.770852390483
	436	437	5617.0720893308635
	436	496	10725.179871031049
	437	436	5801.817200894443
	437	438	5480.004763704082
	437	554	4138.648202852378
	437	556	2065.8253615926274
	438	437	5292.222833587655
	438	439	3571.872541879892
	438	535	4544.729024373228
	438	536	5130.353948270538
	438	540	4638.337674422792
	439	438	4964.560816467922
	439	440	4021.2240888773877
	439	614	5265.405057719936
	439	615	6015.784297357602
	440	439	5254.310795759597
	440	441	3668.0246539177515
	440	612	2124.9446271009615
	440	613	2137.097570147607
	441	426	2303.737402394979
	441	440	5128.732147771766
	441	591	4991.464447808353
	441	596	7477.035731795278
	442	443	693.8498878784279
	442	898	95.66
	442	899	287.08530821699213
	442	929	653.0
	443	442	562.5997605116611
	443	444	1048.2518803948
	443	897	813.9552872603524
	443	898	306.11
	444	443	928.2024758721401
	444	445	1048.2518803948
	445	444	928.2024758721401
	445	446	1304.4402510823381
	445	885	118.28188039834806
	445	886	407.3799999964516
	446	445	865.5199999999967
	446	447	1679.860251082335
	446	858	633.9700000000005
	446	859	92.27000000000002
	447	446	981.4699999999954
	447	448	1975.6402510823216
	447	848	362.59999999999764
	447	849	573.0399999999969
	448	447	1008.2999999999945
	448	449	3215.3678628741413
	448	664	2062.3599999999933
	448	665	1280.7910756806348
	449	448	2024.7199999991003
	449	450	2881.0349587708943
	449	662	558.7960945301252
	449	663	1441.6915097205062
	450	449	1525.6033450250693
	450	451	3082.99851033416
	450	453	2021.0303625558295
	450	508	2245.665055748581
	451	450	1697.4298163734215
	451	452	4047.2075754887214
	451	654	1641.0491299517287
	451	655	1893.7100000016203
	452	451	2320.2599999952736
	452	525	4573.01986357234
	452	652	4117.32902443649
	452	654	3237.858276243752
	453	450	2796.932498519349
	453	454	1737.6599999952546
	453	650	461.9503625596897
	453	841	441.84000000089367
	454	453	2396.977575488842
	454	455	2378.129999998758
	454	838	499.1019326471123
	454	840	752.8029028281791
	455	454	2465.0635623760463
	455	456	2571.5282959498713
	455	833	1103.821507167138
	455	835	284.0199999999997
	456	455	2816.0514263403093
	456	457	2186.579999995227
	456	834	2080.9984928363974
	456	836	1138.3857210074584
	457	456	2747.868602155738
	457	458	1654.4399999999675
	457	829	562.7520267822882
	457	831	1209.7706588425997
	458	457	2450.044982005835
	458	459	2132.9799999999987
	458	467	1739.679999999984
	458	468	2796.3403977240346
	459	458	2941.5574065169676
	459	460	1997.0099999999957
	459	832	276.8299999999964
	459	845	21.47
	460	459	2759.3274065169726
	460	461	1840.26999999999
	460	872	343.570558331569
	460	875	504.9399999999999
	461	460	2205.180558331537
	461	462	1742.0099999999984
	461	874	711.9994416684323
	461	877	465.96
	462	461	2052.9999999999955
	462	873	13.37
	462	876	180.01000000000008
	462	927	1569.0
	463	464	1555.0
	463	928	1728.0
	464	463	1728.0
	464	465	1595.4099999999999
	464	883	86.92000000000004
	464	884	28.75000000000001
	465	464	1746.309999999999
	465	466	1901.6299999999978
	465	862	213.35000000000005
	465	881	355.00999999999993
	466	465	1848.029999999997
	466	467	2170.9299999999776
	466	855	354.7299999999999
	466	862	344.40999999999985
	467	458	2370.8379732129483
	467	466	1574.7499999999943
	467	845	518.7799999999999
	467	855	335.5399999999999
	468	458	2152.20999999998
	468	469	2756.750397724037
	468	829	413.9099999999999
	468	830	266.44999999999976
	469	468	2034.9600000047053
	469	470	3085.8769837521904
	469	819	1794.2334139735194
	469	824	595.3392598732449
	470	469	2235.610975069147
	470	471	3242.7069837521503
	470	817	474.0999999999946
	470	822	293.47999999999973
	471	470	2167.1700000047113
	471	472	3872.285476588575
	471	815	971.8133746726745
	471	816	1512.4146034866544
	472	471	2412.6800000047015
	472	473	5860.6482386080925
	472	813	1012.5280289487744
	472	815	1916.4883690958015
	473	472	2654.850000004695
	473	474	2410.0714081015954
	473	475	4887.242424520723
	473	707	889.2853002326763
	473	813	675.6699999999985
	474	473	1217.1736112651297
	474	538	4014.8822075352396
	474	701	963.769999999997
	474	706	3743.63143359589
	475	473	2483.52032290341
	475	476	4887.242424511104
	475	706	1426.1956632586102
	475	707	632.0058081107047
	476	475	2529.0756632633434
	476	477	4629.522424511381
	476	705	2322.5465782896836
	476	707	872.131329019198
	477	476	2627.8053554617672
	477	478	6714.217454753504
	477	503	4832.051231828568
	477	504	4486.026300251714
	478	477	5038.19510756892
	478	479	7688.995685299311
	478	633	5173.934794297251
	478	703	3660.008465441386
	479	478	5512.614881697294
	479	480	7127.805347819351
	479	629	2916.851470474834
	479	693	3877.412783902984
	480	479	6123.85901272749
	480	481	3802.659417211531
	480	483	5495.686626440898
	480	484	5158.296106303631
	480	486	5995.789012763473
	481	480	3474.1725996714526
	481	482	0.0
	481	483	3319.47099526582
	481	691	5805.520914221462
	482	481	0.0
	483	480	5372.580314350682
	483	481	2622.1270103424677
	483	539	3506.1242440663673
	483	693	8016.498383105532
	484	480	4958.353983330936
	484	485	4828.084232456296
	484	627	6278.963362971355
	484	629	1270.5195560797272
	485	484	4555.156160592056
	485	489	5513.048803695937
	485	626	7041.970535153211
	485	628	4277.179560352465
	486	480	5643.377930274674
	486	535	9368.894474995954
	486	627	7083.564649419713
	486	691	3715.191621311826
	487	488	4316.899657445114
	487	535	5353.278179866072
	487	681	3630.3693800025367
	487	682	2740.5171972779403
	488	405	3861.0895741155746
	488	487	5745.639097776282
	488	680	2822.719137393169
	488	682	2464.7109262974896
	489	485	5347.287919364682
	489	490	6574.5762458991985
	489	630	3077.2438354308
	489	631	1600.5461127042652
	490	489	5813.311754795488
	490	491	7338.568092001526
	490	557	3226.389999999643
	490	631	2493.94652978726
	491	490	5438.104981813634
	491	492	6504.579024033297
	491	558	4777.1889063740855
	491	559	6951.141992606879
	492	491	5647.934684232029
	492	493	4590.192258766762
	492	561	6150.381664571861
	492	562	9392.879666917783
	493	492	4156.193303455199
	493	494	6371.753027255429
	493	497	6211.545576097541
	493	562	8348.463109469496
	493	564	15158.859421590743
	494	493	6969.917044545633
	494	495	8524.3890527227
	494	561	5431.583887435945
	494	563	10470.464065744234
	495	494	9899.013683759145
	495	496	8728.545921190953
	495	551	3810.3792500338777
	495	560	5423.150205921108
	496	436	10582.842941721225
	496	495	9813.748782041574
	496	553	4807.128088868781
	496	556	5159.392405560816
	497	493	8485.388410574778
	497	498	6211.545576097541
	498	497	8485.388410574778
	498	499	3270.4658797259017
	498	533	5431.669525513427
	499	498	3256.120344197025
	499	500	4494.257921444483
	499	567	12455.326405565804
	499	569	6945.307724296453
	500	499	5248.301315150094
	500	501	4310.308642417595
	500	566	5189.628897715938
	500	570	4432.38707854188
	501	500	5609.758866595923
	501	502	3504.300149181647
	501	571	3836.473218401748
	501	636	5732.083386296587
	502	501	5099.904099176269
	502	503	3924.2557222959754
	502	632	1965.9382904580514
	502	634	1264.5940243570408
	503	477	3295.975722295981
	503	502	5251.832385249543
	503	504	2854.7195560797463
	503	633	6132.666283346456
	504	477	5696.40708791926
	504	503	6552.447436767459
	504	505	4777.3934256071125
	504	635	4868.820591387712
	505	504	7316.895508587878
	505	506	5207.968286247658
	505	634	5216.214172158474
	505	639	2250.425139359463
	506	505	6832.596653759225
	506	507	3397.8287301678934
	506	639	1514.9203078016149
	506	644	3987.99641061672
	507	506	4365.91696155647
	507	508	3330.9467491691685
	507	578	262.9820532615954
	507	646	1647.7853404674624
	508	450	1499.8999999999915
	508	507	4223.856354320874
	508	509	4706.18581432393
	509	508	4853.330363726963
	509	510	4730.306749165861
	509	659	3073.971664878251
	509	667	1090.1099999999985
	510	509	4825.812963450506
	510	511	4991.246749169989
	510	658	3414.102026303881
	510	666	706.9339237347363
	511	510	4176.357660713177
	511	512	4863.892018129748
	511	521	2629.0272099028402
	511	522	2698.5167520835757
	512	511	4972.985685442349
	512	513	4781.732018129759
	512	661	1725.7956844514972
	512	670	125.71999999999998
	513	512	5006.444937667382
	513	514	4061.1354641843554
	513	902	2772.302357717261
	513	905	1243.0480628796638
	514	513	4424.970377711325
	514	515	3079.945464184353
	514	903	2070.529999999997
	514	905	693.6599999999996
	515	514	3108.1180812454377
	515	516	475.14000000000027
	515	534	2668.349315049524
	515	544	604.8553283668502
	515	932	25.0
	516	515	332.15999999999985
	516	517	769.9500000000005
	516	903	2839.2800000000016
	516	906	1723.9699999999993
	517	516	1018.2900000000003
	517	518	162.26999999999998
	517	908	872.6499999999996
	517	909	135.93
	518	517	389.28000000000003
	518	911	177.56
	518	912	68.97
	518	930	0.0
	519	520	0.0
	519	521	1871.7268433502668
	519	668	2210.6570599930988
	519	670	550.6173022518788
	520	519	0.0
	521	511	3555.7012062169815
	521	519	1521.3717623975886
	521	666	1087.5560762652624
	521	670	615.7819371203339
	522	511	847.8599999999985
	522	523	2698.5167520835757
	523	522	847.8599999999985
	523	530	5701.9084450499
	523	545	3692.8627487319354
	524	525	3111.1066235410417
	524	545	3956.496469181802
	524	578	2184.7640852587715
	524	647	2377.403376454261
	525	452	3131.9699999952804
	525	524	4332.631469540473
	525	652	2364.212337566422
	525	657	2915.226623545751
	526	527	2656.2312445051875
	526	528	4991.5462892264895
	526	541	2434.428085069637
	526	546	986.0594404452804
	527	526	2920.9281771604865
	527	542	690.955413342328
	527	543	2967.335271608164
	527	546	2100.2914591107906
	528	526	3647.570000000007
	528	529	3133.1815512016633
	528	573	3161.9100000000008
	528	575	4051.019768291314
	529	528	3465.8703444884477
	529	530	2710.782748731689
	529	531	9012.409632492358
	530	523	3045.712748731683
	530	529	5879.2280812906965
	530	575	4730.188618270502
	530	577	2880.930000000005
	531	529	6176.653093220171
	531	532	7903.206114288416
	531	573	943.4816988740031
	531	574	3292.48005285496
	532	531	5575.27011610329
	532	533	6948.677885591233
	532	569	5017.460965756432
	532	574	3032.2154467986684
	533	498	7719.857895519701
	533	532	5448.156548391854
	533	568	3676.078848722801
	533	569	538.01
	534	515	2795.129542965053
	534	543	3107.2196362669715
	534	933	5468.0
	535	438	5897.087620270379
	535	486	9105.698825551257
	535	487	4264.115233413638
	536	438	6182.450471857165
	536	537	4006.662698037005
	536	615	1882.6400268330635
	537	399	3274.5815775336196
	537	536	5240.57949789726
	537	608	2685.0300000000034
	537	610	7957.711443043994
	538	409	6521.986332981043
	538	474	2485.0525276979392
	538	699	5786.756700328976
	538	704	5110.110983933018
	539	409	2832.9756873535894
	539	483	5639.355311937742
	539	694	6640.761069829738
	539	704	1827.5771494030807
	540	438	653.4123502346172
	540	583	7136.810000000009
	540	622	1835.8107298157615
	541	526	2399.47542297531
	541	582	2037.4324029045881
	541	902	1486.6662013189516
	542	527	1594.1171298331344
	542	902	6144.739986017397
	542	903	4197.239264207538
	543	527	3443.102506438144
	543	534	2864.999864182495
	543	903	108.33540742564415
	544	515	652.2277175124098
	544	903	2234.2522824875946
	544	904	2020.0499999999993
	545	523	4498.40169296654
	545	524	2539.0199999952924
	545	577	3133.704776215562
	545	580	3325.732748736388
	546	526	2100.2914591107906
	546	527	986.0594404452804
	547	1	3529.1500000000115
	547	548	2045.760204767543
	547	549	4032.7720340576057
	547	621	3841.6482402268725
	548	2	4984.040000000015
	548	547	1596.9950040716524
	548	550	4900.65422787897
	548	552	2312.2700000000013
	548	618	4441.783343751126
	549	3	7826.030000000017
	549	547	3377.5506083227942
	549	550	2853.4073046055464
	549	551	8803.27224622995
	550	4	7976.310000000009
	550	548	4057.110975655214
	550	549	3221.8772083763242
	550	551	5784.294525941017
	550	552	1611.897427957846
	550	553	2828.710988064171
	550	560	2809.68574959995
	551	5	15357.140000000014
	551	495	3419.6842504000515
	551	549	5510.080916724393
	551	550	3975.679429054544
	551	563	20032.32085508027
	552	6	6888.670000000011
	552	435	4286.959695187672
	552	548	1724.8999999999983
	552	550	1651.4425889646498
	552	553	6228.350026846734
	552	618	3964.696795143557
	552	619	4332.805917818297
	553	7	8530.260000000006
	553	496	4890.652494231877
	553	550	2732.516878202627
	553	552	6481.359189357017
	553	560	6507.2848498121
	554	8	7431.62000000001
	554	435	3811.1382951953365
	554	437	4176.038511314638
	554	614	3127.5199999994593
	554	619	2543.2808981753687
	554	622	1977.5938184021934
	554	625	5203.972313449099
	555	9	6540.090000000013
	555	556	3853.017856889279
	555	622	4094.419269670491
	555	624	6770.422307770828
	555	625	6088.706519571999
	556	10	10542.220000000016
	556	437	2400.96209481038
	556	496	6018.733931738674
	556	555	5461.2398839930365
	556	557	6172.078452592434
	556	560	4652.435123647438
	556	624	951.9819131546164
	557	11	8250.220000000001
	557	490	2869.153302769096
	557	556	6399.155302143344
	557	558	5394.02932015182
	557	559	4819.61827999378
	557	624	1585.4154159921732
	557	630	4695.068452592427
	558	12	6462.530000000012
	558	491	4772.005578377745
	558	557	4173.540000000014
	558	560	4382.782261628956
	558	561	5989.545579390467
	559	13	10388.030000000035
	559	491	5912.506550216613
	559	557	3527.177510802546
	559	562	6917.233688537852
	559	566	3447.836697230923
	559	631	2433.9579292710196
	560	14	12641.260000000028
	560	495	6103.266975740838
	560	550	2731.5664468881796
	560	553	5393.604307823942
	560	556	4011.2927111469708
	560	558	4427.8419896407
	560	561	9035.294748791663
	561	15	9689.570000000022
	561	492	7490.586261008518
	561	494	8360.70742652807
	561	558	4195.563203230561
	561	560	5805.098989422696
	562	16	22380.619999999966
	562	492	7630.029685991426
	562	493	8672.389835389098
	562	559	1062.8189477714307
